,Train MAE,Train MSE,Val MAE,Val MSE
27,0.7349683787218015,0.8844880212414143,1.074541608683184,1.7576039806059633
28,0.7456495812251648,0.9017500076745083,1.082678943078481,1.758824403648675
29,0.7287582625899366,0.8281637611559188,1.1098634299152754,1.859640629813849
30,0.6847794634919389,0.7895693825208406,1.1772253290938253,2.0252536232922203
31,0.7120540748950573,0.8233709516331024,1.114311199579013,1.8567476267689793
32,0.7058050101619351,0.8217548209201196,1.1060546170056678,1.8515461560594417
33,0.6646634706986557,0.773690484922098,1.1638148028154436,2.0243115715391204
34,0.7469456974067833,0.8952936190825946,1.1562133359818108,1.9760045739366627
35,0.7174319484300968,0.841725659291669,1.111281327476741,1.8872236802887044
36,0.696849180514947,0.8004724172466099,1.134445518329278,1.936369568243701
37,0.724690512374306,0.8433360939576612,1.129086891748756,1.8971624017943192
38,0.7035096563973453,0.7996417543094915,1.113304163577518,1.859697044726563
39,0.7001868376256191,0.8168970355680953,1.132803565180421,1.9210955426097664
40,0.6896957088879277,0.7741733836230424,1.161310422412274,1.9938565251698963
41,0.6387602697430271,0.6974171756277839,1.128880025342206,1.884622070768826
42,0.7024257938177245,0.7982524651463216,1.1646910587364192,2.004707564905774
43,0.6987329733170247,0.8448414444952901,1.1340785449575388,1.8838923795008284
44,0.6572572275989654,0.7184033205949837,1.0947526150168136,1.790968985113787
45,0.6718394260770053,0.7340644699485113,1.1431227074093095,1.9191044052686683
46,0.6903848709655844,0.8406750491437831,1.1101315097603013,1.841306018108323
47,0.6451535160015569,0.6787604558590258,1.1253999052649726,1.866871489662942
48,0.6587624533308144,0.793656031956053,1.1092193934484749,1.8403042108498342
49,0.6285688636269401,0.6750723317022459,1.106290889219445,1.8225490646718572
50,0.6942885010365978,0.8193620096880824,1.1465422206567182,1.9281506191279854
51,0.6893623094062449,0.7919362047384616,1.1699023634033636,2.0234930131277404
52,0.6744865277373839,0.7578572552894045,1.1506062940834583,1.9597289143407675
53,0.6818281696853754,0.7631449485081389,1.1346750093373188,1.9241180365597357
54,0.6524014823518379,0.677080077421713,1.1367790786080683,1.8954350980410557
55,0.6738713281260847,0.7793783531296529,1.1081193155495257,1.8309337533021874
56,0.6467796801128393,0.7036139618413085,1.1312477082283616,1.9002447553353872
57,0.6653262367357143,0.7424912805184417,1.1290799672416363,1.9121181124632753
58,0.6547283277373935,0.7014789223706995,1.142478211408752,1.9601609593376508
59,0.6705763436948103,0.7745068618033762,1.1623061527147605,1.992141257652811
60,0.711848187759157,0.8606943102006082,1.1202003849077176,1.8521228586984542
61,0.6656546427062248,0.7396339868180809,1.0907118802423945,1.802340210152995
62,0.697808983992117,0.7985371709780966,1.1217813943293482,1.8924752561560907
63,0.7257506648194397,0.9050103626901302,1.1449654066948842,1.9566677634552774
64,0.6589226809115364,0.7278485865682037,1.106357196283872,1.8354176431353335
65,0.6557686459895264,0.7198603322393317,1.1027235455610604,1.8257821452238816
66,0.6477762345848029,0.7217381679197125,1.1392172363171797,1.9167604863356444
67,0.6590941088891806,0.7385144697660867,1.1732905883110047,2.032520995247569
68,0.6420489343065736,0.7346620446003838,1.1381654704003286,1.9415864539488745
69,0.7078035486873628,0.849586276245052,1.1315846463597046,1.9178180284718382
70,0.6543901975538521,0.704624476465958,1.1175538939417724,1.8749438252626842
71,0.737399759055781,0.8762517085318188,1.1295550758745412,1.8989506743857512
72,0.6872341382666816,0.7528001405343664,1.0965305056762682,1.8069036312562576
73,0.6571220765354943,0.7253364910905618,1.1269908857841826,1.8998873664744622
74,0.7067854714082629,0.8298931991582389,1.1285728986385113,1.8900870613029872
75,0.7046802503656663,0.8550794661027555,1.1355145668001485,1.9303895695636817
76,0.6640488019184434,0.7324630718800867,1.1003965596359768,1.837438345356229
77,0.6716169275576491,0.7804193763748658,1.1379692549568374,1.925988222664687
78,0.6525335654459243,0.6907402437917302,1.1159940667248744,1.871914410074958
79,0.7089270773016185,0.8627256715200572,1.1191763519769202,1.8630637320378394
80,0.6816456380884891,0.7674818608866529,1.164023317285298,2.0036095232124795
81,0.6851642003723115,0.8091222162318752,1.1181144504442206,1.870310774143132
82,0.6767966862513348,0.745952968449628,1.1504868502683618,1.9430389535919603
83,0.6934399460368293,0.7813127738886835,1.1360423423176473,1.913659141461798
84,0.6813566583661737,0.8289712223854127,1.1345435677245908,1.9121543893240862
85,0.6693391058693419,0.7483055136864559,1.082402900618227,1.759793375454577
86,0.6531798109132814,0.6978176886286097,1.1206961223472043,1.8875835379392198
87,0.7149531777669184,0.8445904414778146,1.1339470427117628,1.9160651006140625
88,0.6817379896600136,0.7282096071036006,1.1228916554239392,1.8952247509909819
89,0.6773078169449077,0.8069492604856691,1.1637302342101716,2.0075746817765663
90,0.7057720192985336,0.8285320945858541,1.2074382262922803,2.1349680827186153
91,0.7260240270045525,0.8997860542443422,1.1034329718478544,1.8319223276617707
92,0.6923709938630618,0.7936890058305336,1.098325621834052,1.8395897467610722
93,0.6595069027257826,0.7076411956112179,1.0848527315851708,1.7803105884261186
94,0.7220253415904836,0.8914508582848556,1.1183242653320777,1.8480947893772903
95,0.642848139365072,0.6769275240586982,1.089772698170065,1.7990224827890813
96,0.6575053279944483,0.7211726379497732,1.1154753864396514,1.8599022529854214
97,0.6746360171439068,0.785597197250664,1.1320044077549594,1.8845604076791824
98,0.6449992017899707,0.728671503136618,1.11607889566385,1.8488528599335372
99,0.6891847113122072,0.7796371929992034,1.1443352732645382,1.9594785073490395
