,Train MAE,Train MSE,Val MAE,Val MSE
42,4.0061060787784175,19.54719069513366,4.289546105615869,24.061735693964618
43,3.9983708301974343,19.888605682030096,4.418450994555797,24.784854345607076
44,3.994417617951217,19.61389996811916,4.007528032488141,21.283121466598985
45,3.9979720852903795,19.47463703265033,4.168552234538951,22.956462580059632
46,3.9942955034287015,19.239126827803908,3.9247545171939193,20.500719591665952
47,4.0131549841449905,19.430223772021456,3.955562596707556,20.92361781004942
48,3.9779190802950235,19.066858354385115,3.875176174874531,20.45636065863782
49,3.9869516996361036,19.49643895149581,4.35005998750628,23.754351689870845
50,3.9795160492457287,19.264716700240683,4.039904259694268,21.80740550853483
51,3.9779535516280173,19.314524017924644,3.944680523371529,20.787639813251896
52,3.968360453220064,19.184893338128354,3.961509104313372,20.9528578165842
53,3.9776991479327037,19.223230584779184,4.076285700168497,22.04830454519943
54,3.959334960554789,19.20158074392447,4.158359486142717,22.95851770416261
55,3.9719683741119636,19.52496812100119,4.159092588933051,22.78971595044309
56,3.9512196449341834,19.557826709456677,4.176953632218468,22.77493243544351
57,3.9514369519655017,19.031746632032345,4.100385369668504,22.010595881324818
58,3.959335058541547,19.281436883911567,4.095324964354359,22.158907431441744
59,3.9543633235594355,19.472401592475542,3.990141047104213,21.142657923931925
60,3.928836707758612,19.10345827124296,4.122372926914253,22.718556836426057
61,3.9519490447265304,19.017393435874865,4.409672866392415,25.199383362677754
62,3.976191249762757,19.1179690705786,4.006742744967716,21.3613547776966
63,3.9336406981543415,19.302327134984523,4.075337352941018,22.088383576945922
64,3.94887492869998,19.257539325791733,4.059495462484355,21.902735003904766
65,3.947138669098075,18.748200688188163,4.102993804291265,22.26479848101228
66,3.938935105399767,18.99833616088786,4.053402811300423,21.74476387630892
67,3.94987653717778,18.963983465436137,3.857535168420138,20.088782072388796
68,3.964751949528858,19.512342683968647,4.079272810241413,21.99649035262101
69,3.948713861323544,19.28044730819096,4.039875620068849,21.406504812775857
70,3.9542187151173094,19.340302353782896,4.060004877437796,21.600468266949502
71,3.950836725491059,19.278872273812667,3.9224162656745665,20.74693507244039
72,3.947059441004967,19.269289519855224,4.125155873129688,22.25727444428046
73,3.9606898752074695,19.0456351849261,4.150050591210447,22.661368700940574
74,3.9442672909443073,18.96403370826944,4.036685723547605,21.634265911548667
75,3.9453040123327705,19.281909581827815,3.9362139787557546,20.416184667867125
76,3.9510170674182783,18.87010054731292,4.136265557740597,22.43380642708814
77,3.930647884401362,19.079633640258674,3.949302166301116,20.683562279771078
78,3.9403926025494345,18.98897205445433,4.1403405013481,22.483752798261975
79,3.9416278479320384,19.27136887946123,4.307189915908205,23.851472691232413
80,3.9444269523467095,19.383021369639355,3.970126950747962,21.063124964033005
81,3.9310806052898197,18.70440609758677,4.046668332754585,21.699602442229505
82,3.9355808307793825,19.25222656523072,4.113013808571854,22.494472226347327
83,3.9209536630023023,19.06202724298201,4.186174430011046,22.919259170906823
84,3.9322035683236765,19.23200845148535,3.885844207155808,20.1729100896963
85,3.933278608515438,18.8635158235046,4.087920918796924,22.276550489918456
86,3.9296847289711234,19.13496280813738,3.9379945657541486,20.591679207758723
87,3.91921339986151,19.07028995033412,4.112014769465106,22.354340438089434
88,3.9410651339863265,19.163350638129124,3.8675123223220855,20.156838800423213
89,3.9354764494525996,18.88822481857492,3.976292261169669,21.433245622544575
90,3.966527489071714,19.392389355440738,3.935509779602243,20.791562399881478
91,3.934972139223072,19.191880395084286,4.130170201212542,22.467738321153526
92,3.946239165724083,19.200416339282324,4.109509591325137,22.493958445143964
93,3.9492534078662187,19.04551529930204,4.25801569657607,24.03188866923279
94,3.9479785050453344,19.05753321949137,4.020095027719406,21.666400676323136
95,3.9427541901313026,19.09835620273538,4.102203199274535,22.412801629708763
96,3.927351353480926,19.33791502317956,4.052615135305682,21.65000947238714
97,3.9332615634405284,18.920128587775114,4.096391196149691,22.145490774630446
98,3.9334050304739385,19.269930816024402,4.029925097890829,21.608086743617015
99,3.9358859159083774,18.973147981917293,4.07244631052732,21.90108307800787
